Name,Rate,Year
The Shawshank Redemption,9.2,1994
The Godfather,9.2,1972
The Dark Knight,9.0,2008
The Godfather Part II,9.0,1974
12 Angry Men,8.9,1957
Schindler's List,8.9,1993
The Lord of the Rings: The Return of the King,8.9,2003
Pulp Fiction,8.9,1994
The Lord of the Rings: The Fellowship of the Ring,8.8,2001
"Il buono, il brutto, il cattivo",8.8,1966
Forrest Gump,8.8,1994
Fight Club,8.7,1999
Inception,8.7,2010
The Lord of the Rings: The Two Towers,8.7,2002
The Empire Strikes Back,8.7,1980
The Matrix,8.7,1999
Goodfellas,8.7,1990
One Flew Over the Cuckoo's Nest,8.6,1975
Se7en,8.6,1995
Shichinin no samurai,8.6,1954
It's a Wonderful Life,8.6,1946
The Silence of the Lambs,8.6,1991
Cidade de Deus,8.6,2002
Saving Private Ryan,8.6,1998
La vita è bella,8.6,1997
The Green Mile,8.6,1999
Interstellar,8.6,2014
Star Wars,8.6,1977
Terminator 2: Judgment Day,8.5,1991
Back to the Future,8.5,1985
Sen to Chihiro no kamikakushi,8.5,2001
Psycho,8.5,1960
The Pianist,8.5,2002
Léon,8.5,1994
Gisaengchung,8.5,2019
The Lion King,8.5,1994
Gladiator,8.5,2000
American History X,8.5,1998
The Departed,8.5,2006
The Usual Suspects,8.5,1995
The Prestige,8.5,2006
Casablanca,8.5,1942
Whiplash,8.5,2014
The Intouchables,8.5,2011
Seppuku,8.5,1962
Modern Times,8.4,1936
Hotaru no haka,8.4,1988
Once Upon a Time in the West,8.4,1968
Top Gun: Maverick,8.4,2022
Rear Window,8.4,1954
Alien,8.4,1979
City Lights,8.4,1931
Nuovo Cinema Paradiso,8.4,1988
Memento,8.4,2000
Apocalypse Now,8.4,1979
Raiders of the Lost Ark,8.4,1981
Django Unchained,8.4,2012
WALL·E,8.4,2008
The Lives of Others,8.4,2006
Sunset Blvd.,8.4,1950
Paths of Glory,8.4,1957
The Shining,8.4,1980
The Great Dictator,8.4,1940
Witness for the Prosecution,8.4,1957
Avengers: Infinity War,8.4,2018
Aliens,8.3,1986
American Beauty,8.3,1999
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.3,1964
Spider-Man: Into the Spider-Verse,8.3,2018
The Dark Knight Rises,8.3,2012
Oldeuboi,8.3,2003
Joker,8.3,2019
Amadeus,8.3,1984
Braveheart,8.3,1995
Toy Story,8.3,1995
Coco,8.3,2017
Das Boot,8.3,1981
Inglourious Basterds,8.3,2009
Mononoke-hime,8.3,1997
Avengers: Endgame,8.3,2019
Once Upon a Time in America,8.3,1984
Good Will Hunting,8.3,1997
Kimi no na wa.,8.3,2016
Requiem for a Dream,8.3,2000
Toy Story 3,8.3,2010
Singin' in the Rain,8.3,1952
3 Idiots,8.3,2009
Star Wars: Episode VI - Return of the Jedi,8.3,1983
Tengoku to jigoku,8.3,1963
2001: A Space Odyssey,8.3,1968
Eternal Sunshine of the Spotless Mind,8.3,2004
Reservoir Dogs,8.3,1992
Capharnaüm,8.3,2018
Citizen Kane,8.3,1941
Lawrence of Arabia,8.3,1962
Jagten,8.3,2012
M - Eine Stadt sucht einen Mörder,8.3,1931
North by Northwest,8.3,1959
Vertigo,8.2,1958
Idi i smotri,8.2,1985
Le fabuleux destin d'Amélie Poulain,8.2,2001
A Clockwork Orange,8.2,1971
Double Indemnity,8.2,1944
Full Metal Jacket,8.2,1987
The Apartment,8.2,1960
Scarface,8.2,1983
Ikiru,8.2,1952
The Sting,8.2,1973
To Kill a Mockingbird,8.2,1962
Taxi Driver,8.2,1976
Up,8.2,2009
Heat,8.2,1995
L.A. Confidential,8.2,1997
Metropolis,8.2,1927
Jodaeiye Nader az Simin,8.2,2011
Incendies,8.2,2010
Die Hard,8.2,1988
Snatch,8.2,2000
Hamilton,8.2,2020
Indiana Jones and the Last Crusade,8.2,1989
Ladri di biciclette,8.2,1948
1917,8.2,2019
Taare Zameen Par,8.2,2007
Der Untergang,8.2,2004
Per qualche dollaro in più,8.2,1965
Batman Begins,8.2,2005
Dangal,8.2,2016
The Kid,8.2,1921
Some Like It Hot,8.2,1959
Spider-Man: No Way Home,8.2,2021
The Father,8.2,2020
All About Eve,8.2,1950
Green Book,8.2,2018
The Wolf of Wall Street,8.2,2013
Judgment at Nuremberg,8.2,1961
Ran,8.2,1985
Unforgiven,8.2,1992
Casino,8.2,1995
Pan's Labyrinth,8.2,2006
There Will Be Blood,8.2,2007
The Sixth Sense,8.2,1999
The Truman Show,8.2,1998
A Beautiful Mind,8.2,2001
Monty Python and the Holy Grail,8.2,1975
Yôjinbô,8.2,1961
The Treasure of the Sierra Madre,8.1,1948
Shutter Island,8.1,2010
Jurassic Park,8.1,1993
Rashômon,8.1,1950
The Great Escape,8.1,1963
Kill Bill: Vol. 1,8.1,2003
No Country for Old Men,8.1,2007
Finding Nemo,8.1,2003
The Elephant Man,8.1,1980
Chinatown,8.1,1974
Raging Bull,8.1,1980
Gone with the Wind,8.1,1939
The Thing,8.1,1982
V for Vendetta,8.1,2006
Inside Out,8.1,2015
"Lock, Stock and Two Smoking Barrels",8.1,1998
Dial M for Murder,8.1,1954
El secreto de sus ojos,8.1,2009
Hauru no ugoku shiro,8.1,2004
The Bridge on the River Kwai,8.1,1957
"Three Billboards Outside Ebbing, Missouri",8.1,2017
Trainspotting,8.1,1996
Everything Everywhere All at Once,8.1,2022
Warrior,8.1,2011
Gran Torino,8.1,2008
Fargo,8.1,1996
Prisoners,8.1,2013
Tonari no Totoro,8.1,1988
Million Dollar Baby,8.1,2004
The Gold Rush,8.1,1925
Catch Me If You Can,8.1,2002
Blade Runner,8.1,1982
On the Waterfront,8.1,1954
Bacheha-Ye aseman,8.1,1997
The Third Man,8.1,1949
Ben-Hur,8.1,1959
Smultronstället,8.1,1957
Before Sunrise,8.1,1995
12 Years a Slave,8.1,2013
The General,8.1,1926
Gone Girl,8.1,2014
Harry Potter and the Deathly Hallows: Part 2,8.1,2011
The Deer Hunter,8.1,1978
In the Name of the Father,8.1,1993
The Grand Budapest Hotel,8.1,2014
Mr. Smith Goes to Washington,8.1,1939
Le salaire de la peur,8.1,1953
Barry Lyndon,8.1,1975
Sherlock Jr.,8.1,1924
Salinui chueok,8.1,2003
Hacksaw Ridge,8.1,2016
Klaus,8.1,2019
Det sjunde inseglet,8.1,1957
Relatos salvajes,8.1,2014
Room,8.1,2015
Mad Max: Fury Road,8.1,2015
The Big Lebowski,8.1,1998
How to Train Your Dragon,8.1,2010
Mary and Max.,8.1,2009
"Monsters, Inc.",8.1,2001
Jaws,8.1,1975
La passion de Jeanne d'Arc,8.1,1928
Tôkyô monogatari,8.1,1953
Dead Poets Society,8.1,1989
Hotel Rwanda,8.1,2004
Rocky,8.0,1976
Platoon,8.0,1986
Ford v Ferrari,8.0,2019
Pather Panchali,8.0,1955
Stand by Me,8.0,1986
The Terminator,8.0,1984
Spotlight,8.0,2015
Rush,8.0,2013
Network,8.0,1976
Logan,8.0,2017
Into the Wild,8.0,2007
The Wizard of Oz,8.0,1939
Ratatouille,8.0,2007
Groundhog Day,8.0,1993
Before Sunset,8.0,2004
The Exorcist,8.0,1973
The Best Years of Our Lives,8.0,1946
The Incredibles,8.0,2004
To Be or Not to Be,8.0,1942
La battaglia di Algeri,8.0,1966
The Grapes of Wrath,8.0,1940
Rebecca,8.0,1940
Hachi: A Dog's Tale,8.0,2009
Cool Hand Luke,8.0,1967
Amores perros,8.0,2000
Pirates of the Caribbean: The Curse of the Black Pearl,8.0,2003
La haine,8.0,1995
Les quatre cents coups,8.0,1959
Babam ve Oglum,8.0,2005
Persona,8.0,1966
It Happened One Night,8.0,1934
Life of Brian,8.0,1979
The Sound of Music,8.0,1965
Ah-ga-ssi,8.0,2016
Dersu Uzala,8.0,1975
Aladdin,8.0,1992
Gandhi,8.0,1982
Jai Bhim,8.0,2021
The Help,8.0,2011
Beauty and the Beast,8.0,1991
